시즌,경기ID,팀명,구분,선수명,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,GD,DK,TO,PF
../kbl_data/2024-2025,S45G01N145,창원 LG,Home,허일영,2,1,2,50.0,0,4,0.0,1,6,16.7,0,0,0.0,0,3,3,0,1,0,0,0,0,3
../kbl_data/2024-2025,S45G01N145,창원 LG,Home,최진수,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N145,창원 LG,Home,장민국,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N145,창원 LG,Home,한상혁,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,2
../kbl_data/2024-2025,S45G01N145,창원 LG,Home,전성현,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,1
../kbl_data/2024-2025,S45G01N145,창원 LG,Home,정인덕,10,0,3,0.0,2,5,40.0,2,8,25.0,4,5,80.0,0,2,2,3,0,0,0,0,1,3
../kbl_data/2024-2025,S45G01N145,창원 LG,Home,대릴 먼로,10,4,9,44.4,0,0,0.0,4,9,44.4,2,2,100.0,4,8,12,2,1,1,0,0,0,1
../kbl_data/2024-2025,S45G01N145,창원 LG,Home,박정현,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N145,창원 LG,Home,양준석,16,5,6,83.3,2,4,50.0,7,10,70.0,0,0,0.0,2,1,3,12,1,1,0,0,3,4
../kbl_data/2024-2025,S45G01N145,창원 LG,Home,유기상,14,2,5,40.0,2,6,33.3,4,11,36.4,4,4,100.0,1,4,5,1,0,0,0,0,1,3
../kbl_data/2024-2025,S45G01N145,창원 LG,Home,칼 타마요,24,5,12,41.7,3,5,60.0,8,17,47.1,5,5,100.0,2,5,7,0,2,2,0,0,2,3
../kbl_data/2024-2025,S45G01N145,창원 LG,Home,브라이언 그리핀,8,4,5,80.0,0,1,0.0,4,6,66.7,0,0,0.0,0,1,1,0,0,1,0,1,0,1
../kbl_data/2024-2025,S45G01N145,서울 삼성,Away,이정현,8,1,6,16.7,2,9,22.2,3,15,20.0,0,0,0.0,0,2,2,12,0,0,0,0,1,3
../kbl_data/2024-2025,S45G01N145,서울 삼성,Away,최현민,3,0,0,0.0,1,3,33.3,1,3,33.3,0,0,0.0,0,4,4,1,0,0,0,0,1,2
../kbl_data/2024-2025,S45G01N145,서울 삼성,Away,이원대,0,0,0,0.0,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2
../kbl_data/2024-2025,S45G01N145,서울 삼성,Away,최성모,24,3,5,60.0,6,10,60.0,9,15,60.0,0,1,0.0,0,1,1,2,0,0,1,0,2,3
../kbl_data/2024-2025,S45G01N145,서울 삼성,Away,최승욱,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,0,1,3
../kbl_data/2024-2025,S45G01N145,서울 삼성,Away,윤성원,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N145,서울 삼성,Away,마커스 데릭슨,8,2,2,100.0,1,4,25.0,3,6,50.0,1,2,50.0,2,5,7,1,0,0,0,0,1,1
../kbl_data/2024-2025,S45G01N145,서울 삼성,Away,차민석,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1
../kbl_data/2024-2025,S45G01N145,서울 삼성,Away,이원석,11,3,5,60.0,1,2,50.0,4,7,57.1,2,4,50.0,1,2,3,0,2,1,0,0,0,2
../kbl_data/2024-2025,S45G01N145,서울 삼성,Away,저스틴 구탕,14,0,2,0.0,4,6,66.7,4,8,50.0,2,2,100.0,1,6,7,1,1,2,0,0,1,5
../kbl_data/2024-2025,S45G01N145,서울 삼성,Away,박승재,2,1,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N145,서울 삼성,Away,코피 코번,9,4,10,40.0,0,0,0.0,4,10,40.0,1,3,33.3,3,7,10,2,0,0,0,0,1,0
../kbl_data/2024-2025,S45G01N146,고양 소노,Home,임동섭,16,1,4,25.0,4,6,66.7,5,10,50.0,2,2,100.0,2,5,7,0,1,0,0,0,4,3
../kbl_data/2024-2025,S45G01N146,고양 소노,Home,이재도,18,5,7,71.4,1,5,20.0,6,12,50.0,5,6,83.3,1,5,6,5,4,0,0,0,2,1
../kbl_data/2024-2025,S45G01N146,고양 소노,Home,최승욱,0,0,3,0.0,0,0,0.0,0,3,0.0,0,0,0.0,0,1,1,3,0,0,1,0,0,1
../kbl_data/2024-2025,S45G01N146,고양 소노,Home,김진유,18,8,9,88.9,0,4,0.0,8,13,61.5,2,2,100.0,2,5,7,1,3,0,0,0,1,3
../kbl_data/2024-2025,S45G01N146,고양 소노,Home,박진철,1,0,2,0.0,0,0,0.0,0,2,0.0,1,6,16.7,1,3,4,0,1,3,0,0,0,0
../kbl_data/2024-2025,S45G01N146,고양 소노,Home,박종하,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1
../kbl_data/2024-2025,S45G01N146,고양 소노,Home,민기남,0,0,1,0.0,0,1,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,2
../kbl_data/2024-2025,S45G01N146,고양 소노,Home,디제이 번즈 Jr,13,6,12,50.0,0,0,0.0,6,12,50.0,1,2,50.0,1,1,2,4,3,0,0,0,2,3
../kbl_data/2024-2025,S45G01N146,고양 소노,Home,서동원,0,0,1,0.0,0,1,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1
../kbl_data/2024-2025,S45G01N146,고양 소노,Home,정성조,16,5,6,83.3,2,3,66.7,7,9,77.8,0,0,0.0,1,0,1,1,1,0,1,0,1,5
../kbl_data/2024-2025,S45G01N146,고양 소노,Home,김도은,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N146,고양 소노,Home,알파 카바,2,1,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,1,1,2,0,0,0,0,0,2,2
../kbl_data/2024-2025,S45G01N146,울산 현대모비스,Away,장재석,2,1,3,33.3,0,0,0.0,1,3,33.3,0,0,0.0,1,1,2,1,0,0,0,0,0,1
../kbl_data/2024-2025,S45G01N146,울산 현대모비스,Away,김지완,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N146,울산 현대모비스,Away,한호빈,9,2,2,100.0,1,1,100.0,3,3,100.0,2,2,100.0,0,0,0,5,1,0,0,0,3,4
../kbl_data/2024-2025,S45G01N146,울산 현대모비스,Away,김준일,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,1,0,1,2,0,0,0,0,1,0
../kbl_data/2024-2025,S45G01N146,울산 현대모비스,Away,김국찬,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2
../kbl_data/2024-2025,S45G01N146,울산 현대모비스,Away,숀 롱,19,7,11,63.6,0,0,0.0,7,11,63.6,5,6,83.3,1,4,5,0,2,0,0,2,4,3
../kbl_data/2024-2025,S45G01N146,울산 현대모비스,Away,이우석,5,2,4,50.0,0,5,0.0,2,9,22.2,1,2,50.0,0,5,5,0,0,0,0,0,4,2
../kbl_data/2024-2025,S45G01N146,울산 현대모비스,Away,이승우,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N146,울산 현대모비스,Away,신민석,5,1,2,50.0,1,3,33.3,2,5,40.0,0,0,0.0,1,3,4,2,2,0,0,0,1,3
../kbl_data/2024-2025,S45G01N146,울산 현대모비스,Away,게이지 프림,12,5,11,45.5,0,1,0.0,5,12,41.7,2,3,66.7,0,3,3,3,3,0,0,0,2,5
../kbl_data/2024-2025,S45G01N146,울산 현대모비스,Away,박무빈,10,2,3,66.7,2,3,66.7,4,6,66.7,0,0,0.0,2,4,6,0,2,0,0,0,0,1
../kbl_data/2024-2025,S45G01N146,울산 현대모비스,Away,미구엘 안드레 옥존,19,6,7,85.7,1,6,16.7,7,13,53.8,4,5,80.0,1,2,3,3,2,2,0,0,2,1
../kbl_data/2024-2025,S45G01N147,서울 SK,Home,김선형,11,4,9,44.4,1,4,25.0,5,13,38.5,0,0,0.0,0,3,3,6,3,1,0,0,2,3
../kbl_data/2024-2025,S45G01N147,서울 SK,Home,오세근,7,1,2,50.0,1,5,20.0,2,7,28.6,2,2,100.0,0,3,3,1,0,0,0,0,0,3
../kbl_data/2024-2025,S45G01N147,서울 SK,Home,최부경,4,2,2,100.0,0,1,0.0,2,3,66.7,0,0,0.0,2,4,6,0,0,1,0,0,1,0
../kbl_data/2024-2025,S45G01N147,서울 SK,Home,최원혁,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,2
../kbl_data/2024-2025,S45G01N147,서울 SK,Home,김지후,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N147,서울 SK,Home,안영준,11,2,6,33.3,2,4,50.0,4,10,40.0,1,2,50.0,3,5,8,1,1,2,0,0,1,3
../kbl_data/2024-2025,S45G01N147,서울 SK,Home,자밀 워니,25,8,13,61.5,3,8,37.5,11,21,52.4,0,1,0.0,3,8,11,5,0,1,0,1,1,0
../kbl_data/2024-2025,S45G01N147,서울 SK,Home,아이재아 힉스,3,1,1,100.0,0,1,0.0,1,2,50.0,1,1,100.0,0,1,1,0,0,0,0,0,2,1
../kbl_data/2024-2025,S45G01N147,서울 SK,Home,박민우,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N147,서울 SK,Home,오재현,11,4,7,57.1,1,3,33.3,5,10,50.0,0,0,0.0,2,3,5,3,1,0,0,0,1,3
../kbl_data/2024-2025,S45G01N147,서울 SK,Home,고메즈 델 리아노,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N147,서울 SK,Home,김태훈,2,1,1,100.0,0,1,0.0,1,2,50.0,0,0,0.0,0,2,2,0,0,0,0,0,0,2
../kbl_data/2024-2025,S45G01N147,원주 DB,Away,이관희,3,0,0,0.0,1,8,12.5,1,8,12.5,0,0,0.0,1,1,2,0,0,1,0,0,0,0
../kbl_data/2024-2025,S45G01N147,원주 DB,Away,김시래,0,0,2,0.0,0,2,0.0,0,4,0.0,0,0,0.0,1,2,3,1,0,0,1,0,0,1
../kbl_data/2024-2025,S45G01N147,원주 DB,Away,서민수,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N147,원주 DB,Away,김영현,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1
../kbl_data/2024-2025,S45G01N147,원주 DB,Away,치나누 오누아쿠,7,2,7,28.6,1,4,25.0,3,11,27.3,0,0,0.0,2,9,11,8,0,0,0,1,3,2
../kbl_data/2024-2025,S45G01N147,원주 DB,Away,김훈,5,1,2,50.0,1,3,33.3,2,5,40.0,0,0,0.0,1,6,7,0,0,1,0,0,0,0
../kbl_data/2024-2025,S45G01N147,원주 DB,Away,이윤수,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,3,2,5,0,0,0,0,0,1,1
../kbl_data/2024-2025,S45G01N147,원주 DB,Away,이용우,10,2,2,100.0,2,4,50.0,4,6,66.7,0,0,0.0,0,0,0,0,0,0,0,0,0,2
../kbl_data/2024-2025,S45G01N147,원주 DB,Away,이선 알바노,14,5,13,38.5,1,7,14.3,6,20,30.0,1,3,33.3,1,2,3,5,0,0,0,0,1,3
../kbl_data/2024-2025,S45G01N147,원주 DB,Away,박인웅,18,2,2,100.0,4,7,57.1,6,9,66.7,2,2,100.0,4,0,4,0,1,0,0,0,2,1
../kbl_data/2024-2025,S45G01N147,원주 DB,Away,로버트 카터,4,1,7,14.3,0,3,0.0,1,10,10.0,2,2,100.0,1,1,2,0,1,0,0,0,2,3
../kbl_data/2024-2025,S45G01N147,원주 DB,Away,김보배,4,2,3,66.7,0,0,0.0,2,3,66.7,0,0,0.0,3,2,5,1,0,0,0,0,0,1
../kbl_data/2024-2025,S45G01N148,대구 한국가스공사,Home,이대헌,10,4,7,57.1,0,1,0.0,4,8,50.0,2,2,100.0,2,0,2,0,2,0,0,0,2,4
../kbl_data/2024-2025,S45G01N148,대구 한국가스공사,Home,정성우,5,1,2,50.0,1,4,25.0,2,6,33.3,0,0,0.0,1,1,2,11,1,0,0,0,1,4
../kbl_data/2024-2025,S45G01N148,대구 한국가스공사,Home,김낙현,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0
../kbl_data/2024-2025,S45G01N148,대구 한국가스공사,Home,전현우,11,1,2,50.0,3,6,50.0,4,8,50.0,0,0,0.0,0,0,0,2,3,0,0,0,1,3
../kbl_data/2024-2025,S45G01N148,대구 한국가스공사,Home,양재혁,1,0,0,0.0,0,1,0.0,0,1,0.0,1,2,50.0,0,1,1,0,0,0,0,0,0,1
../kbl_data/2024-2025,S45G01N148,대구 한국가스공사,Home,곽정훈,0,0,0,0.0,0,1,0.0,0,1,0.0,0,2,0.0,0,1,1,0,1,0,0,0,0,0
../kbl_data/2024-2025,S45G01N148,대구 한국가스공사,Home,이도헌,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N148,대구 한국가스공사,Home,앤드류 니콜슨,34,8,13,61.5,4,7,57.1,12,20,60.0,6,6,100.0,4,10,14,2,1,2,0,0,2,0
../kbl_data/2024-2025,S45G01N148,대구 한국가스공사,Home,신승민,0,0,1,0.0,0,2,0.0,0,3,0.0,0,0,0.0,3,2,5,0,0,0,0,0,1,2
../kbl_data/2024-2025,S45G01N148,대구 한국가스공사,Home,샘조세프 벨란겔,15,4,8,50.0,1,7,14.3,5,15,33.3,4,4,100.0,1,3,4,4,0,0,0,0,1,2
../kbl_data/2024-2025,S45G01N148,대구 한국가스공사,Home,유슈 은도예,0,0,1,0.0,0,1,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,2
../kbl_data/2024-2025,S45G01N148,대구 한국가스공사,Home,신주영,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N148,수원 KT,Away,한희원,7,2,4,50.0,1,5,20.0,3,9,33.3,0,0,0.0,0,3,3,2,0,0,0,0,0,3
../kbl_data/2024-2025,S45G01N148,수원 KT,Away,문성곤,3,0,1,0.0,1,4,25.0,1,5,20.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1
../kbl_data/2024-2025,S45G01N148,수원 KT,Away,이현석,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2
../kbl_data/2024-2025,S45G01N148,수원 KT,Away,허훈,16,4,5,80.0,2,6,33.3,6,11,54.5,2,2,100.0,0,2,2,2,0,0,0,0,4,2
../kbl_data/2024-2025,S45G01N148,수원 KT,Away,박준영,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1
../kbl_data/2024-2025,S45G01N148,수원 KT,Away,박지원,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,1,2
../kbl_data/2024-2025,S45G01N148,수원 KT,Away,하윤기,13,4,10,40.0,0,0,0.0,4,10,40.0,5,6,83.3,3,8,11,2,0,1,0,0,1,1
../kbl_data/2024-2025,S45G01N148,수원 KT,Away,문정현,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,2,0,2,1,0,0,0,0,0,2
../kbl_data/2024-2025,S45G01N148,수원 KT,Away,레이션 해먼즈,6,2,4,50.0,0,1,0.0,2,5,40.0,2,2,100.0,1,4,5,3,2,1,0,0,3,2
../kbl_data/2024-2025,S45G01N148,수원 KT,Away,박성재,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N148,수원 KT,Away,이스마엘 로메로,14,6,8,75.0,0,1,0.0,6,9,66.7,2,3,66.7,2,3,5,2,1,0,0,2,0,2
../kbl_data/2024-2025,S45G01N148,수원 KT,Away,조엘 카굴랑안,15,3,7,42.9,3,5,60.0,6,12,50.0,0,0,0.0,1,3,4,6,3,0,0,0,2,2
../kbl_data/2024-2025,S45G01N149,수원 KT,Home,한희원,6,0,1,0.0,2,5,40.0,2,6,33.3,0,0,0.0,0,3,3,4,0,0,0,0,0,4
../kbl_data/2024-2025,S45G01N149,수원 KT,Home,문성곤,12,0,0,0.0,4,8,50.0,4,8,50.0,0,0,0.0,1,4,5,0,1,0,0,0,0,1
../kbl_data/2024-2025,S45G01N149,수원 KT,Home,이현석,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N149,수원 KT,Home,허훈,9,3,7,42.9,1,4,25.0,4,11,36.4,0,1,0.0,0,3,3,5,0,0,1,0,3,2
../kbl_data/2024-2025,S45G01N149,수원 KT,Home,박준영,5,1,3,33.3,1,2,50.0,2,5,40.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N149,수원 KT,Home,박지원,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N149,수원 KT,Home,하윤기,16,7,11,63.6,0,0,0.0,7,11,63.6,2,2,100.0,3,3,6,4,1,1,0,2,2,2
../kbl_data/2024-2025,S45G01N149,수원 KT,Home,문정현,0,0,1,0.0,0,2,0.0,0,3,0.0,0,0,0.0,0,1,1,2,1,0,0,0,0,2
../kbl_data/2024-2025,S45G01N149,수원 KT,Home,레이션 해먼즈,11,2,3,66.7,2,7,28.6,4,10,40.0,1,2,50.0,0,6,6,1,1,1,0,0,1,2
../kbl_data/2024-2025,S45G01N149,수원 KT,Home,박성재,9,0,2,0.0,3,3,100.0,3,5,60.0,0,0,0.0,0,1,1,0,0,0,1,0,0,1
../kbl_data/2024-2025,S45G01N149,수원 KT,Home,이스마엘 로메로,2,1,1,100.0,0,0,0.0,1,1,100.0,0,2,0.0,0,1,1,1,1,0,0,0,1,2
../kbl_data/2024-2025,S45G01N149,수원 KT,Home,조엘 카굴랑안,4,2,3,66.7,0,1,0.0,2,4,50.0,0,0,0.0,1,2,3,4,0,0,0,0,5,0
../kbl_data/2024-2025,S45G01N149,서울 삼성,Away,이정현,5,2,5,40.0,0,6,0.0,2,11,18.2,1,3,33.3,3,5,8,4,3,1,0,0,3,2
../kbl_data/2024-2025,S45G01N149,서울 삼성,Away,최현민,12,0,0,0.0,4,5,80.0,4,5,80.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N149,서울 삼성,Away,이원대,5,1,2,50.0,1,2,50.0,2,4,50.0,0,0,0.0,0,0,0,0,0,0,1,0,1,0
../kbl_data/2024-2025,S45G01N149,서울 삼성,Away,최성모,12,2,7,28.6,1,7,14.3,3,14,21.4,5,7,71.4,1,1,2,7,1,0,0,0,1,5
../kbl_data/2024-2025,S45G01N149,서울 삼성,Away,최승욱,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,2
../kbl_data/2024-2025,S45G01N149,서울 삼성,Away,윤성원,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N149,서울 삼성,Away,마커스 데릭슨,10,4,5,80.0,0,3,0.0,4,8,50.0,2,2,100.0,2,5,7,1,0,0,0,0,1,2
../kbl_data/2024-2025,S45G01N149,서울 삼성,Away,차민석,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N149,서울 삼성,Away,이원석,13,6,12,50.0,0,1,0.0,6,13,46.2,1,1,100.0,4,5,9,0,1,1,1,0,0,1
../kbl_data/2024-2025,S45G01N149,서울 삼성,Away,저스틴 구탕,8,4,6,66.7,0,2,0.0,4,8,50.0,0,0,0.0,1,2,3,2,3,0,0,0,1,4
../kbl_data/2024-2025,S45G01N149,서울 삼성,Away,박승재,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N149,서울 삼성,Away,코피 코번,0,0,3,0.0,0,0,0.0,0,3,0.0,0,0,0.0,0,5,5,0,1,0,0,0,5,2
../kbl_data/2024-2025,S45G01N150,안양 정관장,Home,송창용,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N150,안양 정관장,Home,배병준,8,2,4,50.0,1,7,14.3,3,11,27.3,1,2,50.0,2,2,4,3,1,1,1,0,3,3
../kbl_data/2024-2025,S45G01N150,안양 정관장,Home,정효근,10,2,5,40.0,1,5,20.0,3,10,30.0,3,6,50.0,1,7,8,4,0,1,0,0,1,3
../kbl_data/2024-2025,S45G01N150,안양 정관장,Home,박지훈,10,1,5,20.0,2,8,25.0,3,13,23.1,2,3,66.7,5,4,9,4,4,1,0,0,1,4
../kbl_data/2024-2025,S45G01N150,안양 정관장,Home,디온테 버튼,4,1,5,20.0,0,4,0.0,1,9,11.1,2,2,100.0,4,0,4,3,1,1,0,0,2,2
../kbl_data/2024-2025,S45G01N150,안양 정관장,Home,최성원,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1
../kbl_data/2024-2025,S45G01N150,안양 정관장,Home,김경원,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N150,안양 정관장,Home,한승희,4,2,2,100.0,0,0,0.0,2,2,100.0,0,0,0.0,3,0,3,0,0,0,0,0,0,1
../kbl_data/2024-2025,S45G01N150,안양 정관장,Home,조니 오브라이언트,21,7,14,50.0,2,5,40.0,9,19,47.4,1,2,50.0,4,5,9,3,1,0,0,1,2,3
../kbl_data/2024-2025,S45G01N150,안양 정관장,Home,하비 고메즈,18,3,4,75.0,4,6,66.7,7,10,70.0,0,0,0.0,2,2,4,2,3,0,0,0,3,4
../kbl_data/2024-2025,S45G01N150,안양 정관장,Home,박정웅,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N150,안양 정관장,Home,소준혁,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N150,원주 DB,Away,이관희,24,5,9,55.6,4,8,50.0,9,17,52.9,2,2,100.0,0,2,2,4,0,0,0,0,0,3
../kbl_data/2024-2025,S45G01N150,원주 DB,Away,김시래,0,0,3,0.0,0,1,0.0,0,4,0.0,0,0,0.0,2,1,3,2,1,0,0,0,1,0
../kbl_data/2024-2025,S45G01N150,원주 DB,Away,서민수,0,0,2,0.0,0,2,0.0,0,4,0.0,0,0,0.0,4,5,9,3,3,1,0,0,3,3
../kbl_data/2024-2025,S45G01N150,원주 DB,Away,김영현,0,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0.0,1,1,2,0,1,0,0,0,0,1
../kbl_data/2024-2025,S45G01N150,원주 DB,Away,치나누 오누아쿠,10,3,7,42.9,1,2,50.0,4,9,44.4,1,2,50.0,1,2,3,1,1,0,0,0,0,1
../kbl_data/2024-2025,S45G01N150,원주 DB,Away,김훈,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N150,원주 DB,Away,이용우,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N150,원주 DB,Away,정호영,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N150,원주 DB,Away,이선 알바노,11,4,8,50.0,1,6,16.7,5,14,35.7,0,0,0.0,3,7,10,12,0,1,0,0,5,3
../kbl_data/2024-2025,S45G01N150,원주 DB,Away,박인웅,6,1,2,50.0,1,2,50.0,2,4,50.0,1,1,100.0,3,1,4,1,1,1,0,0,2,1
../kbl_data/2024-2025,S45G01N150,원주 DB,Away,로버트 카터,28,6,10,60.0,4,9,44.4,10,19,52.6,4,4,100.0,7,7,14,1,1,1,1,0,4,4
../kbl_data/2024-2025,S45G01N150,원주 DB,Away,김보배,3,1,1,100.0,0,0,0.0,1,1,100.0,1,4,25.0,1,1,2,0,0,0,0,1,1,1
../kbl_data/2024-2025,S45G01N151,울산 현대모비스,Home,장재석,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,1
../kbl_data/2024-2025,S45G01N151,울산 현대모비스,Home,한호빈,6,0,0,0.0,2,4,50.0,2,4,50.0,0,0,0.0,0,2,2,1,0,0,0,0,0,4
../kbl_data/2024-2025,S45G01N151,울산 현대모비스,Home,김준일,4,2,3,66.7,0,0,0.0,2,3,66.7,0,0,0.0,0,1,1,2,0,0,0,0,1,3
../kbl_data/2024-2025,S45G01N151,울산 현대모비스,Home,김국찬,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N151,울산 현대모비스,Home,서명진,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N151,울산 현대모비스,Home,숀 롱,24,8,13,61.5,1,1,100.0,9,14,64.3,5,7,71.4,6,4,10,2,1,1,0,1,4,2
../kbl_data/2024-2025,S45G01N151,울산 현대모비스,Home,이우석,7,2,6,33.3,1,8,12.5,3,14,21.4,0,0,0.0,3,5,8,5,0,0,0,0,2,2
../kbl_data/2024-2025,S45G01N151,울산 현대모비스,Home,이승우,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
../kbl_data/2024-2025,S45G01N151,울산 현대모비스,Home,신민석,6,0,1,0.0,2,6,33.3,2,7,28.6,0,0,0.0,1,4,5,0,0,0,0,0,4,3
../kbl_data/2024-2025,S45G01N151,울산 현대모비스,Home,게이지 프림,15,6,12,50.0,1,2,50.0,7,14,50.0,0,0,0.0,3,1,4,0,0,0,0,1,3,2
../kbl_data/2024-2025,S45G01N151,울산 현대모비스,Home,박무빈,0,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0.0,1,5,6,4,0,0,0,0,2,1
